EU,EC,dx (mm),dy (mm),Group number,Needle (blunt/bevel),Mass fraction (5%/10%),Gelatin (105/210),Water (ml),
1,11,5.0,0.0,11,Blunt,5%,105,2100,
2,11,3.0,2.0,11,Blunt,5%,105,2100,
3,11,0.0,0.5,11,Blunt,5%,105,2100,
4,11,2.0,1.5,11,Blunt,5%,105,2100,
5,11,3.0,-0.5,11,Blunt,5%,105,2100,
6,11,-2.0,5.0,11,Blunt,5%,105,2100,
7,11,-2.0,-1.5,11,Blunt,5%,105,2100,
8,11,3.5,0.0,11,Blunt,5%,105,2100,
9,11,2.5,0.5,11,Blunt,5%,105,2100,
10,11,1.5,-3.5,11,Blunt,5%,105,2100,
11,11,5.5,4.0,11,Blunt,5%,105,2100,
12,11,6.0,5.0,11,Blunt,5%,105,2100,
13,11,5.0,2.0,11,Blunt,5%,105,2100,
14,11,-4.0,-6.0,11,Blunt,5%,105,2100,
15,11,0.0,3.5,11,Blunt,5%,105,2100,
16,11,1.5,5.0,11,Blunt,5%,105,2100,
17,11,2.5,6.0,11,Blunt,5%,105,2100,
18,11,0.5,0.5,11,Blunt,5%,105,2100,
19,11,-1.0,0.0,11,Blunt,5%,105,2100,
20,11,1.5,7.0,11,Blunt,5%,105,2100,
21,11,2.5,1.5,11,Blunt,5%,105,2100,
22,11,1.0,3.0,11,Blunt,5%,105,2100,
23,11,0.0,1.5,11,Blunt,5%,105,2100,
24,11,1.0,3.0,11,Blunt,5%,105,2100,
25,11,5.0,7.0,11,Blunt,5%,105,2100,
26,11,0.5,7.0,11,Blunt,5%,105,2100,
27,11,2.5,2.0,11,Blunt,5%,105,2100,
28,11,-4.5,5.0,11,Blunt,5%,105,2100,
29,11,3.5,5.0,11,Blunt,5%,105,2100,
30,11,1.0,1.5,11,Blunt,5%,105,2100,
31,11,2.0,2.0,11,Blunt,5%,105,2100,
32,11,-1.5,-2.0,11,Blunt,5%,105,2100,
33,11,1.5,-3.0,11,Blunt,5%,105,2100,
34,11,-2.0,-3.0,11,Blunt,5%,105,2100,
35,11,-2.0,4.5,11,Blunt,5%,105,2100,
36,21,8.0,11.5,11,Bevel,5%,105,2100,
37,21,11.5,1.5,11,Bevel,5%,105,2100,
38,21,9.0,8.0,11,Bevel,5%,105,2100,
39,21,7.5,1.5,11,Bevel,5%,105,2100,
40,21,10,2.5,11,Bevel,5%,105,2100,
41,21,9,-2.5,11,Bevel,5%,105,2100,
42,21,7,4,11,Bevel,5%,105,2100,
43,21,5.0,1.5,11,Bevel,5%,105,2100,
44,21,4.5,0.0,11,Bevel,5%,105,2100,
45,21,3.5,-4.0,11,Bevel,5%,105,2100,
46,21,6.0,3.0,11,Bevel,5%,105,2100,
47,21,7.0,2.0,11,Bevel,5%,105,2100,
48,21,3.5,7.0,11,Bevel,5%,105,2100,
49,21,5.5,4.0,11,Bevel,5%,105,2100,
50,21,6.5,0.0,11,Bevel,5%,105,2100,
51,21,10.0,4.5,11,Bevel,5%,105,2100,
52,21,4.0,3.5,11,Bevel,5%,105,2100,
53,21,1.5,-2.0,11,Bevel,5%,105,2100,
54,21,3.5,-1.0,11,Bevel,5%,105,2100,
55,21,7.0,5.0,11,Bevel,5%,105,2100,
56,21,11.5,3.5,11,Bevel,5%,105,2100,
57,21,3.5,6.0,11,Bevel,5%,105,2100,
58,21,6.5,8.0,11,Bevel,5%,105,2100,
59,21,4.0,6.0,11,Bevel,5%,105,2100,
60,21,6.0,2.0,11,Bevel,5%,105,2100,
61,21,4.0,3.0,11,Bevel,5%,105,2100,
62,21,3.0,2.0,11,Bevel,5%,105,2100,
63,21,4.5,2.5,11,Bevel,5%,105,2100,
64,21,10.5,0.5,11,Bevel,5%,105,2100,
65,21,8.0,0.5,11,Bevel,5%,105,2100,
66,21,6.5,4.0,11,Bevel,5%,105,2100,
67,21,9.0,0.0,11,Bevel,5%,105,2100,
68,21,7.0,2.0,11,Bevel,5%,105,2100,
69,21,5.0,2.5,11,Bevel,5%,105,2100,
70,21,13.5,1.5,11,Bevel,5%,105,2100,
71,12,3.0,0.0,11,Blunt,10%,210,2100,
72,12,1.5,-1.0,11,Blunt,10%,210,2100,
73,12,8.5,-2.0,11,Blunt,10%,210,2100,
74,12,-2.0,3.0,11,Blunt,10%,210,2100,
75,12,5.5,4.5,11,Blunt,10%,210,2100,
76,12,1.5,-6.0,11,Blunt,10%,210,2100,
77,12,7.5,5.5,11,Blunt,10%,210,2100,
78,12,-8.5,11.0,11,Blunt,10%,210,2100,
79,12,1.5,-1.0,11,Blunt,10%,210,2100,
80,12,4.5,-2.0,11,Blunt,10%,210,2100,
81,12,6.5,6.0,11,Blunt,10%,210,2100,
82,12,-15.0,1.0,11,Blunt,10%,210,2100,
83,12,9.0,8.0,11,Blunt,10%,210,2100,
84,12,7.0,3.5,11,Blunt,10%,210,2100,
85,12,-7.5,0.0,11,Blunt,10%,210,2100,
86,12,9.0,0.0,11,Blunt,10%,210,2100,
87,12,7.5,3.0,11,Blunt,10%,210,2100,
88,12,-8.0,6.0,11,Blunt,10%,210,2100,
89,12,4.5,-7.0,11,Blunt,10%,210,2100,
90,12,-9.0,-8.0,11,Blunt,10%,210,2100,
91,12,7.0,3.0,11,Blunt,10%,210,2100,
92,12,-9.0,6.5,11,Blunt,10%,210,2100,
93,12,-6.0,-4.0,11,Blunt,10%,210,2100,
94,12,-8.5,5.5,11,Blunt,10%,210,2100,
95,12,-2.5,-5.5,11,Blunt,10%,210,2100,
96,12,20.5,-4.0,11,Blunt,10%,210,2100,
97,12,8.0,1.5,11,Blunt,10%,210,2100,
98,12,-11.5,0.0,11,Blunt,10%,210,2100,
99,12,2.5,11.0,11,Blunt,10%,210,2100,
100,12,0.0,-15.0,11,Blunt,10%,210,2100,
101,12,21.5,0.0,11,Blunt,10%,210,2100,
102,12,1.5,-3.0,11,Blunt,10%,210,2100,
103,12,8.5,8.5,11,Blunt,10%,210,2100,
104,12,15.0,6.5,11,Blunt,10%,210,2100,
105,12,20.5,4.5,11,Blunt,10%,210,2100,
106,22,17.5,3.0,11,Bevel,10%,210,2100,
107,22,12.0,2.0,11,Bevel,10%,210,2100,
108,22,13.5,0.0,11,Bevel,10%,210,2100,
109,22,16.5,3.5,11,Bevel,10%,210,2100,
110,22,17.5,3.5,11,Bevel,10%,210,2100,
111,22,12.5,7.0,11,Bevel,10%,210,2100,
112,22,14.0,2.0,11,Bevel,10%,210,2100,
113,22,14.0,8.5,11,Bevel,10%,210,2100,
114,22,17.0,2.5,11,Bevel,10%,210,2100,
115,22,14.0,-2.0,11,Bevel,10%,210,2100,
116,22,13.5,3.5,11,Bevel,10%,210,2100,
117,22,19.0,5.0,11,Bevel,10%,210,2100,
118,22,10.5,-3.0,11,Bevel,10%,210,2100,
119,22,14.5,-3.5,11,Bevel,10%,210,2100,
120,22,22.0,2.5,11,Bevel,10%,210,2100,
121,22,17.0,4.0,11,Bevel,10%,210,2100,
122,22,6.0,7.0,11,Bevel,10%,210,2100,
123,22,14.0,-3.0,11,Bevel,10%,210,2100,
124,22,13.0,3.5,11,Bevel,10%,210,2100,
125,22,17.0,3.5,11,Bevel,10%,210,2100,
126,22,15.0,6.0,11,Bevel,10%,210,2100,
127,22,10.5,1.0,11,Bevel,10%,210,2100,
128,22,15.0,2.5,11,Bevel,10%,210,2100,
129,22,13.0,3.0,11,Bevel,10%,210,2100,
130,22,17.5,3.5,11,Bevel,10%,210,2100,
131,22,12.0,4.5,11,Bevel,10%,210,2100,
132,22,16.5,5.5,11,Bevel,10%,210,2100,
133,22,15.0,-1.0,11,Bevel,10%,210,2100,
134,22,14.0,7.0,11,Bevel,10%,210,2100,
135,22,15.0,1.5,11,Bevel,10%,210,2100,
136,22,13.5,4.0,11,Bevel,10%,210,2100,
137,22,14.5,0.0,11,Bevel,10%,210,2100,
138,22,16.5,5.5,11,Bevel,10%,210,2100,
139,22,18.0,3.5,11,Bevel,10%,210,2100,
140,22,9.5,1.5,11,Bevel,10%,210,2100,